State District,Crop,Rendimento_Medio,Precipitacao_Anual_Media,Precipitacao_Jun_Sep_Media,Temp_Media_JanFeb,Temp_Media_MarMay,Temp_Media_JunSep,Temp_Media_OctDec
UTTAR PRADESH - BUDAUN,BARLEY,2.3718181818181816,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - BUDAUN,MAIZE,1.7940425531914892,1129.959574468085,855.231914893617,20.187021276595743,26.93255319148936,27.723617021276596,22.762978723404252
UTTAR PRADESH - BUDAUN,RICE,1.90825,1130.7125,855.925,20.104499999999998,26.90075,27.684500000000003,22.698
UTTAR PRADESH - BUDAUN,WHEAT,3.0813636363636365,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - BULANDSHAHR,BARLEY,3.434090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - BULANDSHAHR,MAIZE,1.9064444444444446,1133.9022222222222,860.6755555555555,20.162444444444443,26.945999999999998,27.70733333333333,22.752666666666666
UTTAR PRADESH - BULANDSHAHR,RICE,2.4896875,1132.11875,860.45,20.1084375,26.9246875,27.688125,22.718125
UTTAR PRADESH - BULANDSHAHR,WHEAT,3.828181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - CHAMOLI,BARLEY,1.19,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - CHAMOLI,MAIZE,1.0333333333333334,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - CHAMOLI,RICE,1.2666666666666666,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - CHAMOLI,WHEAT,1.2733333333333334,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - CHAMPAWAT,BARLEY,1.35,1162.6999999999998,855.25,19.735,26.535,27.535,22.355
UTTAR PRADESH - CHAMPAWAT,MAIZE,1.125,1162.6999999999998,855.25,19.735,26.535,27.535,22.355
UTTAR PRADESH - CHAMPAWAT,RICE,1.17,1162.6999999999998,855.25,19.735,26.535,27.535,22.355
UTTAR PRADESH - CHAMPAWAT,WHEAT,1.495,1162.6999999999998,855.25,19.735,26.535,27.535,22.355
UTTAR PRADESH - CHANDAULI,BARLEY,1.7236363636363636,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - CHANDAULI,MAIZE,1.8944117647058822,1140.114705882353,868.4558823529412,20.151764705882353,26.956470588235295,27.711764705882356,22.758529411764705
UTTAR PRADESH - CHANDAULI,RICE,2.6854545454545455,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - CHANDAULI,WHEAT,2.2645454545454546,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - CHITRAKOOT,BARLEY,1.6554545454545455,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - CHITRAKOOT,MAIZE,1.6303846153846153,1133.2615384615385,854.8538461538462,20.27076923076923,27.033461538461538,27.75846153846154,22.795384615384613
UTTAR PRADESH - CHITRAKOOT,RICE,1.0586363636363636,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - CHITRAKOOT,WHEAT,1.9181818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - DEHRADUN,BARLEY,1.4633333333333336,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - DEHRADUN,MAIZE,1.4349999999999998,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - DEHRADUN,RICE,2.11,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - DEHRADUN,WHEAT,1.7033333333333331,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - DEORIA,BARLEY,2.3136363636363635,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - DEORIA,MAIZE,1.9017543859649124,1132.8140350877193,861.2508771929826,20.16526315789474,26.927192982456138,27.695087719298247,22.734912280701757
UTTAR PRADESH - DEORIA,RICE,2.001470588235294,1128.135294117647,857.9764705882353,20.05941176470588,26.886764705882353,27.68235294117647,22.688823529411764
UTTAR PRADESH - DEORIA,WHEAT,2.68,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - ETAH,BARLEY,2.916818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - ETAH,MAIZE,1.9372340425531915,1137.8765957446808,863.3191489361702,20.190851063829786,26.96808510638298,27.72276595744681,22.77255319148936
UTTAR PRADESH - ETAH,RICE,2.03875,1135.3458333333333,859.2041666666668,20.065416666666668,26.859166666666667,27.661666666666665,22.647499999999997
UTTAR PRADESH - ETAH,WHEAT,3.102272727272727,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - ETAWAH,BARLEY,2.5704545454545453,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - ETAWAH,MAIZE,1.9982,1136.142,863.4760000000001,20.173,26.937599999999996,27.7208,22.7654
UTTAR PRADESH - ETAWAH,RICE,2.5669565217391304,1135.1434782608696,857.9652173913043,20.07478260869565,26.856086956521736,27.67217391304348,22.66130434782609
UTTAR PRADESH - ETAWAH,WHEAT,3.235909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FAIZABAD,BARLEY,2.317272727272727,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FAIZABAD,MAIZE,1.7007142857142856,1134.2089285714285,861.9178571428572,20.18,26.93392857142857,27.69482142857143,22.741785714285715
UTTAR PRADESH - FAIZABAD,RICE,2.330454545454545,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FAIZABAD,WHEAT,2.712727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FARRUKHABAD,BARLEY,2.5386363636363636,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FARRUKHABAD,MAIZE,1.9614893617021276,1136.7191489361703,861.8425531914893,20.19723404255319,26.9631914893617,27.72468085106383,22.788723404255318
UTTAR PRADESH - FARRUKHABAD,RICE,2.2584615384615385,1130.3807692307691,852.6038461538462,19.999615384615385,26.817692307692308,27.659615384615385,22.61423076923077
UTTAR PRADESH - FARRUKHABAD,WHEAT,3.397272727272727,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FATEHPUR,BARLEY,1.656818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FATEHPUR,MAIZE,1.8549056603773586,1134.0169811320754,862.454716981132,20.17641509433962,26.926226415094337,27.695849056603777,22.757169811320757
UTTAR PRADESH - FATEHPUR,RICE,2.098181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FATEHPUR,WHEAT,2.775909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FIROZABAD,BARLEY,3.024090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - FIROZABAD,MAIZE,2.0804347826086955,1129.2260869565218,857.6804347826088,20.159782608695654,26.913695652173914,27.69760869565217,22.73217391304348
UTTAR PRADESH - FIROZABAD,RICE,2.565,1138.5423076923075,863.9192307692308,20.281153846153845,27.06,27.748076923076926,22.817307692307693
UTTAR PRADESH - FIROZABAD,WHEAT,3.1872727272727275,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GAUTAM BUDDHA NAGAR,BARLEY,3.2581818181818183,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GAUTAM BUDDHA NAGAR,MAIZE,1.7664285714285715,1130.95,854.4964285714286,19.949285714285715,26.778214285714284,27.62142857142857,22.62357142857143
UTTAR PRADESH - GAUTAM BUDDHA NAGAR,RICE,2.3390909090909093,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GAUTAM BUDDHA NAGAR,WHEAT,3.4481818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GHAZIABAD,BARLEY,3.2476190476190476,1129.0619047619048,855.8142857142857,20.089523809523808,26.904285714285713,27.668571428571425,22.65714285714286
UTTAR PRADESH - GHAZIABAD,MAIZE,1.918,1124.685,849.4925,20.038,26.8105,27.642000000000003,22.62425
UTTAR PRADESH - GHAZIABAD,RICE,2.4154166666666668,1137.1416666666667,858.3208333333333,20.024583333333332,26.8075,27.66916666666667,22.629166666666666
UTTAR PRADESH - GHAZIABAD,WHEAT,3.771818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GHAZIPUR,BARLEY,1.760909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GHAZIPUR,MAIZE,1.8045454545454545,1137.490909090909,864.8927272727273,20.170181818181817,26.93527272727273,27.691272727272725,22.744727272727275
UTTAR PRADESH - GHAZIPUR,RICE,2.104090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GHAZIPUR,WHEAT,2.4390909090909094,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GONDA,BARLEY,2.3438095238095236,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
UTTAR PRADESH - GONDA,MAIZE,1.641578947368421,1132.8140350877193,861.2508771929826,20.16526315789474,26.927192982456138,27.695087719298247,22.734912280701757
UTTAR PRADESH - GONDA,RICE,2.0023333333333335,1131.1899999999998,854.1800000000001,20.007333333333335,26.786333333333335,27.629666666666665,22.601999999999997
UTTAR PRADESH - GONDA,WHEAT,2.75,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GORAKHPUR,BARLEY,2.3140909090909094,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - GORAKHPUR,MAIZE,1.8425,1133.0785714285714,860.9553571428571,20.183214285714286,26.935535714285713,27.70285714285714,22.732499999999998
UTTAR PRADESH - GORAKHPUR,RICE,1.913170731707317,1129.509756097561,857.6317073170732,20.074146341463415,26.85390243902439,27.66560975609756,22.67951219512195
UTTAR PRADESH - GORAKHPUR,WHEAT,2.725,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - HAMIRPUR,BARLEY,1.6245454545454547,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - HAMIRPUR,MAIZE,1.754,1153.905,879.5350000000001,20.2035,27.014999999999997,27.695999999999998,22.813499999999998
UTTAR PRADESH - HAMIRPUR,RICE,1.2954545454545454,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - HAMIRPUR,WHEAT,2.3504545454545456,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - HAPUR,BARLEY,3.487142857142857,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - HAPUR,MAIZE,2.052142857142857,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - HAPUR,RICE,2.814285714285714,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - HAPUR,WHEAT,4.1571428571428575,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - HARDOI,BARLEY,1.88,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - HARDOI,MAIZE,1.7583673469387755,1133.9489795918366,861.7530612244898,20.180204081632652,26.94612244897959,27.72244897959184,22.776326530612245
UTTAR PRADESH - HARDOI,RICE,2.140487804878049,1131.8292682926829,859.2756097560977,20.110487804878048,26.886585365853655,27.685365853658535,22.704634146341462
UTTAR PRADESH - HARDOI,WHEAT,3.0063636363636363,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - HARIDWAR,BARLEY,2.436666666666667,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - HARIDWAR,MAIZE,1.4833333333333334,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - HARIDWAR,RICE,2.3066666666666666,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - HARIDWAR,WHEAT,2.6333333333333333,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - HATHRAS,BARLEY,3.0,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - HATHRAS,MAIZE,1.7937777777777777,1134.0688888888888,859.1400000000001,20.139555555555553,26.924666666666663,27.688444444444446,22.71288888888889
UTTAR PRADESH - HATHRAS,RICE,2.047037037037037,1137.2,863.6888888888889,20.114444444444445,26.92037037037037,27.698888888888888,22.7337037037037
UTTAR PRADESH - HATHRAS,WHEAT,3.3104545454545455,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - JALAUN,BARLEY,2.0777272727272726,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - JALAUN,MAIZE,1.4026923076923077,1126.873076923077,863.926923076923,20.015,26.865000000000002,27.651538461538465,22.682307692307692
UTTAR PRADESH - JALAUN,RICE,1.1390909090909092,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - JALAUN,WHEAT,2.924090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - JAUNPUR,BARLEY,1.7240909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - JAUNPUR,MAIZE,1.7273469387755103,1133.9489795918366,861.7530612244898,20.180204081632652,26.94612244897959,27.72244897959184,22.776326530612245
UTTAR PRADESH - JAUNPUR,RICE,2.1055555555555556,1131.4296296296295,853.6333333333333,19.978518518518516,26.790000000000003,27.634814814814813,22.614444444444445
UTTAR PRADESH - JAUNPUR,WHEAT,2.686818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - JHANSI,BARLEY,1.8227272727272728,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - JHANSI,MAIZE,1.1776470588235295,1141.5617647058823,865.9558823529412,20.106470588235293,26.895294117647058,27.691764705882353,22.745
UTTAR PRADESH - JHANSI,RICE,1.42875,1121.9416666666666,848.8666666666667,20.05125,26.864166666666666,27.68166666666667,22.66
UTTAR PRADESH - JHANSI,WHEAT,2.4222727272727274,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KANNAUJ,BARLEY,2.5381818181818185,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KANNAUJ,MAIZE,1.971372549019608,1128.8607843137256,857.8058823529411,20.174313725490194,26.936666666666667,27.725490196078432,22.764117647058825
UTTAR PRADESH - KANNAUJ,RICE,2.460434782608696,1131.1347826086956,855.5869565217391,20.07608695652174,26.866956521739127,27.65869565217391,22.655652173913044
UTTAR PRADESH - KANNAUJ,WHEAT,3.4536363636363636,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KANPUR DEHAT,BARLEY,2.6,1146.157894736842,867.8947368421053,20.172105263157892,26.882631578947368,27.703157894736844,22.684736842105263
UTTAR PRADESH - KANPUR DEHAT,MAIZE,1.8644444444444446,1143.4533333333334,871.1511111111112,20.22688888888889,26.979555555555553,27.755555555555556,22.806666666666665
UTTAR PRADESH - KANPUR DEHAT,RICE,2.520555555555555,1147.8000000000002,870.1166666666667,20.195555555555554,26.895,27.721111111111114,22.706666666666667
UTTAR PRADESH - KANPUR DEHAT,WHEAT,3.5055555555555555,1147.8000000000002,870.1166666666667,20.195555555555554,26.895,27.721111111111114,22.706666666666667
UTTAR PRADESH - KANPUR NAGAR,BARLEY,2.1122727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KANPUR NAGAR,MAIZE,1.8980769230769232,1129.8307692307692,859.4442307692308,20.172884615384614,26.931923076923077,27.720961538461538,22.755576923076923
UTTAR PRADESH - KANPUR NAGAR,RICE,2.2133333333333334,1128.7583333333334,853.0541666666667,20.057083333333335,26.87125,27.67375,22.657916666666665
UTTAR PRADESH - KANPUR NAGAR,WHEAT,3.1363636363636362,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KASGANJ,BARLEY,3.0420000000000003,1127.72,860.65,20.48,27.243000000000002,27.893,23.016
UTTAR PRADESH - KASGANJ,MAIZE,2.274090909090909,1130.9863636363636,864.1818181818181,20.49909090909091,27.25681818181818,27.904545454545453,23.05636363636364
UTTAR PRADESH - KASGANJ,RICE,2.3474999999999997,1112.2666666666667,850.5083333333333,20.421666666666667,27.139166666666668,27.863333333333333,22.954166666666666
UTTAR PRADESH - KASGANJ,WHEAT,3.4259999999999997,1127.72,860.65,20.48,27.243000000000002,27.893,23.016
UTTAR PRADESH - KAUSHAMBI,BARLEY,1.778181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KAUSHAMBI,MAIZE,1.8499999999999999,1125.3862745098038,855.6745098039216,20.167058823529413,26.913921568627448,27.6978431372549,22.739803921568626
UTTAR PRADESH - KAUSHAMBI,RICE,1.9822727272727272,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KAUSHAMBI,WHEAT,2.4481818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KHERI,BARLEY,1.8622727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KHERI,MAIZE,1.674,1133.389090909091,860.4436363636364,20.181454545454546,26.938363636363636,27.698545454545457,22.749454545454547
UTTAR PRADESH - KHERI,RICE,2.4483333333333333,1131.195238095238,858.397619047619,20.101904761904763,26.885,27.680238095238092,22.700238095238095
UTTAR PRADESH - KHERI,WHEAT,3.1318181818181823,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - KUSHI NAGAR,BARLEY,2.270952380952381,1128.0238095238096,854.9000000000001,20.007619047619045,26.803333333333335,27.63190476190476,22.599047619047617
UTTAR PRADESH - KUSHI NAGAR,MAIZE,2.1024561403508772,1132.8140350877193,861.2508771929826,20.16526315789474,26.927192982456138,27.695087719298247,22.734912280701757
UTTAR PRADESH - KUSHI NAGAR,RICE,2.4413043478260867,1125.2782608695652,851.7695652173913,20.071739130434782,26.891304347826086,27.67304347826087,22.668260869565216
UTTAR PRADESH - KUSHI NAGAR,WHEAT,2.6931818181818183,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - LALITPUR,BARLEY,1.915,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - LALITPUR,MAIZE,1.1395833333333334,1127.0791666666667,852.2958333333332,20.055416666666666,26.8475,27.671666666666667,22.6575
UTTAR PRADESH - LALITPUR,RICE,0.664,1135.536,856.94,20.029600000000002,26.796799999999998,27.659200000000002,22.6384
UTTAR PRADESH - LALITPUR,WHEAT,2.148181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - LUCKNOW,BARLEY,1.8622727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - LUCKNOW,MAIZE,1.5814,1135.178,861.574,20.183999999999997,26.9492,27.6944,22.7304
UTTAR PRADESH - LUCKNOW,RICE,1.9013793103448275,1120.144827586207,844.3620689655172,19.992758620689653,26.807241379310344,27.646206896551725,22.612068965517242
UTTAR PRADESH - LUCKNOW,WHEAT,2.5954545454545457,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAHARAJGANJ,BARLEY,2.316818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAHARAJGANJ,MAIZE,1.9018181818181816,1130.2854545454545,860.0309090909091,20.165636363636363,26.922363636363638,27.698,22.73272727272727
UTTAR PRADESH - MAHARAJGANJ,RICE,2.428292682926829,1129.509756097561,857.6317073170732,20.074146341463415,26.85390243902439,27.66560975609756,22.67951219512195
UTTAR PRADESH - MAHARAJGANJ,WHEAT,2.8527272727272726,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAHOBA,BARLEY,1.6186363636363637,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAHOBA,MAIZE,1.8160869565217392,1136.8739130434783,865.5521739130435,20.26695652173913,27.020000000000003,27.73130434782609,22.830000000000002
UTTAR PRADESH - MAHOBA,RICE,1.294090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAHOBA,WHEAT,1.6236363636363635,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAINPURI,BARLEY,3.049545454545455,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAINPURI,MAIZE,2.052127659574468,1134.6617021276595,863.0914893617022,20.194255319148937,26.975106382978723,27.718936170212764,22.778297872340424
UTTAR PRADESH - MAINPURI,RICE,2.4647058823529413,1123.6235294117646,856.1647058823529,20.13529411764706,26.87970588235294,27.69470588235294,22.722941176470588
UTTAR PRADESH - MAINPURI,WHEAT,3.325,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MATHURA,BARLEY,2.998181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MATHURA,MAIZE,1.9518604651162792,1132.1558139534884,858.2953488372092,20.150232558139535,26.895116279069768,27.70325581395349,22.74418604651163
UTTAR PRADESH - MATHURA,RICE,2.1356521739130434,1125.2782608695652,851.7695652173913,20.071739130434782,26.891304347826086,27.67304347826087,22.668260869565216
UTTAR PRADESH - MATHURA,WHEAT,3.4104545454545456,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAU,BARLEY,2.005909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAU,MAIZE,1.5945098039215686,1134.5098039215686,861.935294117647,20.191960784313725,26.94450980392157,27.706666666666667,22.748627450980393
UTTAR PRADESH - MAU,RICE,1.9004545454545456,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MAU,WHEAT,2.6704545454545454,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MEERUT,BARLEY,3.257727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MEERUT,MAIZE,1.8404444444444443,1129.3577777777778,856.8088888888889,20.112,26.89711111111111,27.703555555555557,22.72088888888889
UTTAR PRADESH - MEERUT,RICE,2.5796428571428573,1137.017857142857,861.5178571428571,20.250357142857144,27.003214285714286,27.75214285714286,22.81107142857143
UTTAR PRADESH - MEERUT,WHEAT,3.863181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MIRZAPUR,BARLEY,1.2904545454545455,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MIRZAPUR,MAIZE,1.6765999999999999,1132.84,856.99,20.1908,26.9576,27.721799999999998,22.7552
UTTAR PRADESH - MIRZAPUR,RICE,2.050909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MIRZAPUR,WHEAT,2.143181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MORADABAD,BARLEY,2.4231818181818183,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MORADABAD,MAIZE,1.5729545454545453,1128.9022727272727,857.6386363636364,20.077272727272728,26.858863636363637,27.68159090909091,22.695227272727273
UTTAR PRADESH - MORADABAD,RICE,2.2487500000000002,1130.6425,857.1825000000001,20.11075,26.8915,27.69025,22.71425
UTTAR PRADESH - MORADABAD,WHEAT,3.0577272727272726,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
